,author.properties.image,author.properties.name,author.properties.url,author.type,claimReviewed,datePublished,itemReviewed.properties.author.properties.jobTitle,itemReviewed.properties.author.properties.name,itemReviewed.properties.author.properties.sameAs,itemReviewed.properties.author.type,itemReviewed.properties.datePublished,itemReviewed.properties.image,itemReviewed.properties.name,itemReviewed.type,reviewRating.properties.alternateName,reviewRating.properties.bestRating,reviewRating.properties.image,reviewRating.properties.ratingValue,reviewRating.properties.worstRating,reviewRating.type,sameAs,url
46,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,On NFL players protesting during the national anthem.,2017-10-25 15:19:41 UTC,"Wisconsin governor, Republican",Scott Walker,https://my.scottwalker.com/send-a-message-to-the-nfl/,http://schema.org/Person,2017-10-24,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Scott_Walker_1_1.jpg,In an online petition,http://schema.org/CreativeWork,Half Flip,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/fom-halfflip-pf.jpg,8,1,http://schema.org/Rating,,http://www.politifact.com/wisconsin/statements/2017/oct/25/scott-walker/scott-walker-flips-hard-nfl-protests/
47,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"NFL players taking a knee during the national anthem is ""against the law.""",2017-10-19 19:55:23 UTC,U.S. Senate candidate,Roy Moore,http://time.com/4987125/roy-moore-alabama-interview/,http://schema.org/Person,2017-10-16,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/AP_NY115_GAY_MARRIAGE_ALABA.JPG,in an interview,http://schema.org/CreativeWork,False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-false.jpg,2,1,http://schema.org/Rating,,http://www.politifact.com/truth-o-meter/statements/2017/oct/19/roy-moore/it-against-law-nfl-players-kneel-national-anthem-r/
48,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""The crowd (in Las Vegas) fled at the sound of gunshots. Imagine the deaths if the shooter had a silencer ...""",2017-10-04 15:39:04 UTC,Former Democratic presidential nominee,Hillary Clinton,https://twitter.com/HillaryClinton/status/914853465926639618?ref_src=twsrc%5Etfw&ref_url=http%3A%2F%2Fcms.politifact.com%2Ftruth-o-meter%2Fstatements%2F2017%2Foct%2F04%2Fhillary-clinton%2Fno-gun-silencers-wouldnt-have-worsened-las-vegas-s%2F,http://schema.org/Person,2017-10-02,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/GYI_659046701_585968470.jpg,in a tweet,http://schema.org/CreativeWork,False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-false.jpg,2,1,http://schema.org/Rating,,http://www.politifact.com/truth-o-meter/statements/2017/oct/04/hillary-clinton/no-gun-silencers-wouldnt-have-worsened-las-vegas-s/
49,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""And I think that his engagement with Congress is something that never happened under President Obama. They were never allowed to debate it. They were never allowed to discuss it. So, now Congress is going to be fully engaged on the threats of Iran.""",2017-10-19 16:19:39 UTC,U.S. ambassador to the UN,Nikki Haley,http://abcnews.go.com/Politics/week-transcript-10-15-17-nikki-haley-nancy/story?id=50482624,http://schema.org/Person,2017-10-15,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Haley_1.jpg,"ABC ""This Week""",http://schema.org/CreativeWork,Mostly False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlyfalse.jpg,3,1,http://schema.org/Rating,,http://www.politifact.com/truth-o-meter/statements/2017/oct/19/nikki-haley/haley-wrongly-says-congress-had-no-input-iran-nucl/
50,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"In the U.S. asylum system, ""claims of 'fear to return' have skyrocketed, and the percentage of claims that are genuinely meritorious are down.""",2017-10-19 19:13:26 UTC,Attorney General,Jeff Sessions,https://www.justice.gov/opa/speech/attorney-general-jeff-sessions-delivers-remarks-executive-office-immigration-review,http://schema.org/Person,2017-10-12,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/sessions_1.jpg,in a speech to the Executive Office of Immigration Review,http://schema.org/CreativeWork,Half True,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-halftrue.jpg,4,1,http://schema.org/Rating,,http://www.politifact.com/truth-o-meter/statements/2017/oct/19/jeff-sessions/jeff-sessions-claim-about-asylum-system-fraudulent/
51,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Says that under the Obamacare law, health insurance ""premiums have increased by more than 105 percent since"" 2013.",2017-10-04 16:26:24 UTC,U.S. senator for Texas,John Cornyn,https://docs.google.com/document/d/e/2PACX-1vS3nh3i3meDZXQSjuz7pE6OkepWBOoH8WWx250EH7sL24r-76SjoH_pydBL9AA17UY5kxMeIybTW-9v/pub,http://schema.org/Person,2017-09-22,http://static.politifact.com.s3.amazonaws.com/mugs/Cornyn.JPG,Texas,http://schema.org/CreativeWork,Mostly True,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlytrue.jpg,5,1,http://schema.org/Rating,,http://www.politifact.com/texas/statements/2017/oct/04/john-cornyn/john-cornyn-says-obamacare-premiums-more-doubled-f/
52,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""We have one senator who’s a ‘yes’ vote ... but he’s in the hospital. And he’s a ‘yes’ vote. So we can’t do it by Friday. So we have the votes"" to pass a health care bill.",2017-09-28 16:22:05 UTC,President,Donald Trump,,http://schema.org/Person,2017-09-27,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/NYT_TRUMP_CAMPAIGN_5.jpg,Interview,http://schema.org/CreativeWork,False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-false.jpg,2,1,http://schema.org/Rating,,http://www.politifact.com/truth-o-meter/statements/2017/sep/28/donald-trump/donald-trump-wrongly-blames-hospitalized-senator-g/
53,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Bryan County, Ga., has ""corrupted voter rolls.""",2017-10-04 16:59:42 UTC,Anti-vote fraud activist group,Public Interest Legal Foundation,https://publicinterestlegal.org/blog/248-counties-registered-voters-live-adults/,http://schema.org/Person,2017-09-25,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/PI_legal_foundation.jpg,In a press release,http://schema.org/CreativeWork,False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-false.jpg,2,1,http://schema.org/Rating,,http://www.politifact.com/georgia/statements/2017/oct/04/public-interest-legal-foundation/anti-vote-fraud-group-levels-false-charge-corrupte/
54,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"The Las Vegas shooting was the ""273rd mass shooting"" in the United States so far in 2017.",2017-10-04 16:18:47 UTC,"U.S. senator, D-Wis.",Tammy Baldwin,https://www.wispolitics.com/2017/u-s-sen-baldwin-statement-on-las-vegas-shooting/,http://schema.org/Person,2017-10-03,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/PFACT_Tammy_Baldwin.jpg,In a news release,http://schema.org/CreativeWork,Half True,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-halftrue.jpg,4,1,http://schema.org/Rating,,http://www.politifact.com/wisconsin/statements/2017/oct/04/tammy-baldwin/was-las-vegas-mass-shooting-273rd-year-or-seventh-/
55,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Ending the estate tax would ""protect millions of small businesses and the American farmer.""",2017-09-28 16:07:58 UTC,President,Donald Trump,,http://schema.org/Person,2017-09-27,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/NYT_TRUMP_CAMPAIGN_5.jpg,Indianapolis,http://schema.org/CreativeWork,Pants on Fire,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-pof.png,1,1,http://schema.org/Rating,a speech,http://www.politifact.com/truth-o-meter/statements/2017/sep/28/donald-trump/donald-trumps-pants-fire-claim-about-estate-tax-sm/
56,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""Ronald Reagan was a verified Democrat until his mid-50s.""",2017-09-21 16:46:05 UTC,Republican U.S. Senate candidate,Kevin Nicholson,,http://schema.org/Person,2017-08-06,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Kevin_Nicholson_Pfact_mug.jpg,In an interview,http://schema.org/CreativeWork,True,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-true.png,6,1,http://schema.org/Rating,https://www.youtube.com/watch?v=tfcfKBWAmpM,http://www.politifact.com/wisconsin/statements/2017/sep/21/kevin-nicholson/reagan-democrat-50s/
57,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Says Ted Cruz is the ""same senator who once supported a ban on sex toys.""",2017-09-21 12:17:58 UTC,A newspaper,New York Post,,http://schema.org/Person,2017-09-12,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/nypostpft.jpg,"New York, NY",http://schema.org/CreativeWork,Mostly False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlyfalse.jpg,3,1,http://schema.org/Rating,A tweet,http://www.politifact.com/texas/statements/2017/sep/21/new-york-post/mostly-false-ted-cruz-same-senator-who-once-suppor/
58,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""Since we took office, we have been outpacing the nation in job growth.""",2017-09-21 19:49:58 UTC,Governor of Missouri,Eric Greitens,,http://schema.org/Person,2017-08-23,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Greitens_mug.jpg,In a Facebook live discussion,http://schema.org/CreativeWork,Half True,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-halftrue.jpg,4,1,http://schema.org/Rating,,http://www.politifact.com/missouri/statements/2017/sep/21/eric-greitens/missouri-really-outpacing-nation-jobs-greitens-too/
59,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Says ""Carnival Cruise Lines will now offer free cruises"" to hurricane victims.",2017-09-21 18:24:06 UTC,website,BreakingNews247.net,,http://schema.org/Person,2017-09-20,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/politifact-mugs-mug-independentgroup__________________3.jpg,in a fake news post,http://schema.org/CreativeWork,Pants on Fire,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-pof.png,1,1,http://schema.org/Rating,http://www.breakingnews247.net/59b9b0078dc69/carnival-cruise-lines-will-now-offer-free-cruises.html,http://www.politifact.com/punditfact/statements/2017/sep/21/breakingnews247net/carnival-isnt-giving-hurricane-victims-free-cruise/
60,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""30,000 scientists have come forward confirming that man-made climate change is a hoax perpetuated by the elite in order to make money.""",2017-09-08 14:28:39 UTC,bloggers,Bloggers,,http://schema.org/Person,2017-09-02,http://static.politifact.com.s3.amazonaws.com/mugs/mug-bloggers.jpg,In an article on an unreliable website.,http://schema.org/CreativeWork,Pants on Fire,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-pof.png,1,1,http://schema.org/Rating,https://newspunch.com/tens-of-thousands-of-scientists-declare-climate-change-a-hoax/,http://www.politifact.com/punditfact/statements/2017/sep/08/blog-posting/no-30000-scientists-have-not-said-climate-change-h/
61,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""Our conservative Georgia values are under attack"" ... (People) are ""calling for the removal of George Washington and Thomas Jefferson statues.""",2017-08-31 02:06:39 UTC,Republican candidate for governor of Georgia,Brian Kemp,,http://schema.org/Person,2017-08-23,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/briankemp.jpg,In a campaign email,http://schema.org/CreativeWork,Half True,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-halftrue.jpg,4,1,http://schema.org/Rating,https://docs.google.com/document/d/1taoPDeBL3lSqI7JPxsOp6JjFoab5qegXRFgCn1CnhEo/edit?usp=sharing,http://www.politifact.com/georgia/statements/2017/aug/30/brian-kemp/calls-take-down-washington-and-jefferson-statues/
62,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""Floyd Mayweather Jr. donates a whopping sum of money to Houston after hurricane.""",2017-08-30 20:47:34 UTC,website,HoustonChronicle-tv.com,,http://schema.org/Person,2017-08-29,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/politifact-mugs-mug-independentgroup__________________3.jpg,in an Internet post,http://schema.org/CreativeWork,Pants on Fire,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-pof.png,1,1,http://schema.org/Rating,http://houstonchronicle-tv.com/floyd-mayweather-jr-donates-a-whopping-sum-of-money-to-houston-after-hurricane/,http://www.politifact.com/punditfact/statements/2017/aug/30/houstonchronicle-tvcom/its-fake-news-floyd-mayweather-jr-donated-200-mill/
63,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""Two-thirds of the (Hurricane Sandy relief) bill had nothing to do with Sandy.""",2017-08-30 21:50:05 UTC,"Sen., R-Texas",Ted Cruz,,http://schema.org/Person,2017-08-28,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Ted_Cruz_1.jpg,in an MSNBC interview,http://schema.org/CreativeWork,Mostly False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlyfalse.jpg,3,1,http://schema.org/Rating,,http://www.politifact.com/truth-o-meter/statements/2017/aug/30/ted-cruz/ted-cruzs-mostly-false-claim-two-thirds-sandy-reli/
64,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""We stopped traffic coming through -- 78 percent.""",2017-08-31 15:09:21 UTC,President of the United States,Donald Trump,,http://schema.org/Person,2017-08-28,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/NYT_TRUMP_CAMPAIGN_5.jpg,in a press conference,http://schema.org/CreativeWork,False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-false.jpg,2,1,http://schema.org/Rating,https://www.whitehouse.gov/the-press-office/2017/08/28/remarks-president-trump-and-president-niinist%C3%B6-finland-joint-press,http://www.politifact.com/truth-o-meter/statements/2017/aug/31/donald-trump/donald-trump-repeats-false-claim-about-border-stop/
65,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Says video shows Mike Pence quoting the Bible as justification for ""Congress not to fund Katrina relief effort.""",2017-08-31 21:11:44 UTC,Liberal bloggers,Internet rumors,,http://schema.org/Person,2017-08-29,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/PolitiFact_silhouettes____.jpg,in Internet posts,http://schema.org/CreativeWork,Pants on Fire,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-pof.png,1,1,http://schema.org/Rating,https://twitter.com/adamcbest/status/902684890558341121,http://www.politifact.com/truth-o-meter/statements/2017/aug/31/liberal-bloggers/mike-pence-cited-bible-oppose-katrina-relief-liber/
66,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""ISIS Lays Down Arms After Katy Perry’s Impassioned Plea To ‘Like, Just Co-Exist’""",2017-09-08 14:40:21 UTC,Website,Babylon Bee,,http://schema.org/Person,2017-05-24,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Babylon_Bee_logo.jpg,on the Internet,http://schema.org/CreativeWork,Pants on Fire,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-pof.png,1,1,http://schema.org/Rating,The Internet,http://www.politifact.com/punditfact/statements/2017/sep/08/babylon-bee/no-isis-didnt-lay-down-its-arms-after-katy-perry-e/
67,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Says Tony Evers ""allowed a middle-school teacher found guilty of spreading pornographic material at school to keep teaching students.""",2017-09-08 15:48:44 UTC,Political party,Wisconsin Republican Party,,http://schema.org/Person,2017-08-21,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/GOP_elephant_1.jpg,In a digital ad,http://schema.org/CreativeWork,Mostly False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlyfalse.jpg,3,1,http://schema.org/Rating,https://www.wisgop.org/2017/08/republican-party-wisconsin-launches-digital-ad-campaign-madison-bureaucrat-tony-evers/,http://www.politifact.com/wisconsin/statements/2017/sep/08/republican-party-wisconsin/wisconsin-gop-mostly-misfires-attack-governor-cand/
68,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""No president in history has imposed larger personal lifestyle costs on the taxpayer than Donald Trump.""",2017-08-23 21:02:25 UTC,Senior editor at The Atlantic,David Frum,,http://schema.org/Person,2017-08-21,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/n_mj_frum1_121109_0.jpg,a tweet,http://schema.org/CreativeWork,Mostly False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlyfalse.jpg,3,1,http://schema.org/Rating,https://twitter.com/davidfrum/status/899607152381239296?ref_src=twsrc%5Etfw&ref_url=http%3A%2F%2Fwww.politifact.com%2Fpunditfact%2Fstatements%2F2017%2Faug%2F23%2Fdavid-frum%2Fare-trumps-travels-imposing-historic-costs-taxpaye%2F,http://www.politifact.com/punditfact/statements/2017/aug/23/david-frum/are-trumps-travels-imposing-historic-costs-taxpaye/
69,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""We have become an energy exporter for the first time ever just recently.""",2017-08-23 21:33:46 UTC,President,Donald Trump,,http://schema.org/Person,2017-08-22,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/NYT_TRUMP_CAMPAIGN_5.jpg,a rally in Phoenix,http://schema.org/CreativeWork,False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-false.jpg,2,1,http://schema.org/Rating,http://time.com/4912055/donald-trump-phoenix-arizona-transcript/,http://www.politifact.com/truth-o-meter/statements/2017/aug/23/donald-trump/donald-trump-wrongly-says-us-net-energy-exporte/
70,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""The idea of putting up (Confederate) monuments actually didn’t happen right after the Civil War. It happened during the 1960s.""",2017-08-15 21:52:39 UTC,MSNBC Analyst,Joy Reid,,http://schema.org/Person,2017-08-13,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Reid_Joy_0.png,Meet the Press,http://schema.org/CreativeWork,Mostly False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlyfalse.jpg,3,1,http://schema.org/Rating,,http://www.politifact.com/punditfact/statements/2017/aug/15/joy-reid/did-confederate-symbols-gain-prominence-civil-righ/
71,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"Chicago city officials ""have adopted an official policy of protecting criminal aliens who prey on their own residents.""",2017-08-16 20:17:45 UTC,U.S. Attorney General,Jeff Sessions,,http://schema.org/Person,2017-08-07,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/sessions_1.jpg,"Washington, D.C.",http://schema.org/CreativeWork,False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-false.jpg,2,1,http://schema.org/Rating,,http://www.politifact.com/illinois/statements/2017/aug/16/jeff-sessions/jeff-sessions-stretches-link-criminal-aliens-and-c/
72,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""Foxconn tax break could exceed $1 million per job.""",2017-08-16 17:06:12 UTC,"Wisconsin state Senate minority leader, Democrat",Jennifer Shilling,,http://schema.org/Person,2017-08-14,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/Jennifer_Schilling.jpg,In a press release,http://schema.org/CreativeWork,Half True,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-halftrue.jpg,4,1,http://schema.org/Rating,,http://www.politifact.com/wisconsin/statements/2017/aug/16/jennifer-shilling/wisconsin-paying-foxconn-1-million-job-possible-if/
73,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"""Whoopi Goldberg humiliated, handcuffed and dragged out of the TV studio.""",2017-08-16 20:09:54 UTC,bloggers,Internet rumors,,http://schema.org/Person,2017-08-14,http://static.politifact.com.s3.amazonaws.com/mugs/mug-bloggers.jpg,in an Internet post,http://schema.org/CreativeWork,Pants on Fire,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-pof.png,1,1,http://schema.org/Rating,,http://www.politifact.com/punditfact/statements/2017/aug/16/blog-posting/fake-news-wrongly-says-whoopi-goldberg-arrested-ru/
74,http://static.politifact.com/mediapage/jpgs/politifact-logo-big.jpg,PolitiFact,https://www.politifact.com,http://schema.org/Organization,"House Bill 330 ""grants immunity from liability to motorists who strike protesters.""",2017-08-16 20:41:52 UTC,Governor,Roy Cooper,,http://schema.org/Person,2017-08-15,http://static.politifact.com.s3.amazonaws.com/politifact/mugs/roycooper.jpg,North Carolina,http://schema.org/CreativeWork,Mostly False,7,https://dhpikd1t89arn.cloudfront.net/rating_images/politifact/tom-mostlyfalse.jpg,3,1,http://schema.org/Rating,,http://www.politifact.com/north-carolina/statements/2017/aug/16/roy-cooper/cooper-says-nc-bill-gives-immunity-drivers-who-str/
